Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/21 06:00:00,RockBLOCK_14437_201809210000,82.2776412964,18.0828094482
2018/09/21 07:00:00,RockBLOCK_14438_201809200000,82.0276565552,18.2138252258
2018/09/21 07:00:00,RockBLOCK_14438_201809201200,82.0505447388,18.3379249573
2018/09/21 07:00:00,RockBLOCK_14438_201809210000,82.0391082764,18.4095554352
2018/09/21 07:00:00,RockBLOCK_14432_201809200000,82.3586959839,17.7068080902
2018/09/21 07:00:00,RockBLOCK_14432_201809201200,82.3720932007,17.8715820312
2018/09/21 07:00:00,RockBLOCK_14432_201809210000,82.3778228760,18.0975379944
2018/09/21 07:00:00,RockBLOCK_14435_201809200000,82.1658477783,17.8259792328
2018/09/21 07:00:00,RockBLOCK_14435_201809201200,82.1731262207,17.8748378754
2018/09/21 07:00:00,RockBLOCK_14435_201809210000,82.1834640503,18.0850658417
2018/09/21 07:00:00,RockBLOCK_14437_201809200000,82.2587890625,17.6871662140
2018/09/21 07:00:00,RockBLOCK_14437_201809201200,82.2742080688,17.8213920593
2018/09/21 07:00:00,RockBLOCK_14437_201809210000,82.2772216797,18.0247898102
2018/09/21 08:00:00,RockBLOCK_14438_201809200000,82.0268630981,18.1622924805
2018/09/21 08:00:00,RockBLOCK_14438_201809201200,82.0497970581,18.2846412659
2018/09/21 08:00:00,RockBLOCK_14438_201809210000,82.0383529663,18.3567676544
2018/09/21 08:00:00,RockBLOCK_14432_201809200000,82.3583602905,17.6511287689
2018/09/21 08:00:00,RockBLOCK_14432_201809201200,82.3717498779,17.8157558441
2018/09/21 08:00:00,RockBLOCK_14432_201809210000,82.3774642944,18.0415248871
2018/09/21 08:00:00,RockBLOCK_14435_201809200000,82.1655273438,17.7730064392
2018/09/21 08:00:00,RockBLOCK_14435_201809201200,82.1728134155,17.8215961456
2018/09/21 08:00:00,RockBLOCK_14435_201809210000,82.1831207275,18.0309677124
2018/09/21 08:00:00,RockBLOCK_14437_201809200000,82.2584991455,17.6323509216
2018/09/21 08:00:00,RockBLOCK_14437_201809201200,82.2738876343,17.7659683228
2018/09/21 08:00:00,RockBLOCK_14437_201809210000,82.2768783569,17.9687995911
2018/09/21 09:00:00,RockBLOCK_14438_201809200000,82.0261077881,18.1145629883
2018/09/21 09:00:00,RockBLOCK_14438_201809201200,82.0490875244,18.2351455688
2018/09/21 09:00:00,RockBLOCK_14438_201809210000,82.0376129150,18.3077869415
2018/09/21 09:00:00,RockBLOCK_14432_201809200000,82.3580627441,17.5974102020
2018/09/21 09:00:00,RockBLOCK_14432_201809201200,82.3714370728,17.7618255615
2018/09/21 09:00:00,RockBLOCK_14432_201809210000,82.3771286011,17.9874057770
2018/09/21 09:00:00,RockBLOCK_14435_201809200000,82.1652984619,17.7220878601
2018/09/21 09:00:00,RockBLOCK_14435_201809201200,82.1725921631,17.7703895569
2018/09/21 09:00:00,RockBLOCK_14435_201809210000,82.1828765869,17.9788894653
2018/09/21 09:00:00,RockBLOCK_14437_201809200000,82.2582855225,17.5792999268
2018/09/21 09:00:00,RockBLOCK_14437_201809201200,82.2736358643,17.7123794556
2018/09/21 09:00:00,RockBLOCK_14437_201809210000,82.2765960693,17.9147052765
2018/09/21 10:00:00,RockBLOCK_14438_201809200000,82.0253143311,18.0706653595
2018/09/21 10:00:00,RockBLOCK_14438_201809201200,82.0483169556,18.1895103455
2018/09/21 10:00:00,RockBLOCK_14438_201809210000,82.0367889404,18.2626190186
2018/09/21 10:00:00,RockBLOCK_14432_201809200000,82.3576583862,17.5453357697
2018/09/21 10:00:00,RockBLOCK_14432_201809201200,82.3710174561,17.7095718384
2018/09/21 10:00:00,RockBLOCK_14432_201809210000,82.3766937256,17.9348239899
2018/09/21 10:00:00,RockBLOCK_14435_201809200000,82.1649703979,17.6730155945
2018/09/21 10:00:00,RockBLOCK_14435_201809201200,82.1722717285,17.7208652496
2018/09/21 10:00:00,RockBLOCK_14435_201809210000,82.1825408936,17.9284858704
2018/09/21 10:00:00,RockBLOCK_14437_201809200000,82.2579727173,17.5276908875
2018/09/21 10:00:00,RockBLOCK_14437_201809201200,82.2732925415,17.6602134705
2018/09/21 10:00:00,RockBLOCK_14437_201809210000,82.2762222290,17.8621349335
2018/09/21 11:00:00,RockBLOCK_14438_201809200000,82.0243682861,18.0307731628
2018/09/21 11:00:00,RockBLOCK_14438_201809201200,82.0473937988,18.1479568481
2018/09/21 11:00:00,RockBLOCK_14438_201809210000,82.0358047485,18.2215042114
2018/09/21 11:00:00,RockBLOCK_14432_201809200000,82.3571319580,17.4959640503
2018/09/21 11:00:00,RockBLOCK_14432_201809201200,82.3704605103,17.6598377228
2018/09/21 11:00:00,RockBLOCK_14432_201809210000,82.3760986328,17.8842296600
2018/09/21 11:00:00,RockBLOCK_14435_201809200000,82.1645202637,17.6266822815
2018/09/21 11:00:00,RockBLOCK_14435_201809201200,82.1718444824,17.6739463806
2018/09/21 11:00:00,RockBLOCK_14435_201809210000,82.1821060181,17.8807830811
2018/09/21 11:00:00,RockBLOCK_14437_201809200000,82.2575759888,17.4793930054
2018/09/21 11:00:00,RockBLOCK_14437_201809201200,82.2728500366,17.6112346649
2018/09/21 11:00:00,RockBLOCK_14437_201809210000,82.2757644653,17.8128299713
2018/09/21 12:00:00,RockBLOCK_14438_201809200000,82.0222320557,17.9871749878
2018/09/21 12:00:00,RockBLOCK_14438_201809201200,82.0453872681,18.1029663086
2018/09/21 12:00:00,RockBLOCK_14438_201809210000,82.0336761475,18.1767520905
2018/09/21 12:00:00,RockBLOCK_14438_201809211200,82.0232925415,18.3542881012
2018/09/21 12:00:00,RockBLOCK_14432_201809200000,82.3561782837,17.4432525635
2018/09/21 12:00:00,RockBLOCK_14432_201809201200,82.3695068359,17.6067066193
2018/09/21 12:00:00,RockBLOCK_14432_201809210000,82.3751296997,17.8302574158
2018/09/21 12:00:00,RockBLOCK_14432_201809211200,82.3577575684,18.1680831909
2018/09/21 12:00:00,RockBLOCK_14435_201809200000,82.1634292603,17.5772151947
2018/09/21 12:00:00,RockBLOCK_14435_201809201200,82.1707916260,17.6238040924
2018/09/21 12:00:00,RockBLOCK_14435_201809210000,82.1810836792,17.8294792175
2018/09/21 12:00:00,RockBLOCK_14435_201809211200,82.1641921997,17.7324619293
2018/09/21 12:00:00,RockBLOCK_14437_201809200000,82.2566680908,17.4279003143
2018/09/21 12:00:00,RockBLOCK_14437_201809201200,82.2719345093,17.5590114594
2018/09/21 12:00:00,RockBLOCK_14437_201809210000,82.2748489380,17.7602100372
2018/09/21 12:00:00,RockBLOCK_14437_201809211200,82.2486114502,18.0183448792
2018/09/21 13:00:00,RockBLOCK_14438_201809200000,82.0193176270,17.9373798370
2018/09/21 13:00:00,RockBLOCK_14438_201809201200,82.0426788330,18.0523262024
2018/09/21 13:00:00,RockBLOCK_14438_201809210000,82.0308151245,18.1260929108
2018/09/21 13:00:00,RockBLOCK_14438_201809211200,82.0202560425,18.3031368256
2018/09/21 13:00:00,RockBLOCK_14432_201809200000,82.3552856445,17.3890190125
2018/09/21 13:00:00,RockBLOCK_14432_201809201200,82.3686218262,17.5521812439
2018/09/21 13:00:00,RockBLOCK_14432_201809210000,82.3742523193,17.7753524780
2018/09/21 13:00:00,RockBLOCK_14432_201809211200,82.3568649292,18.1127128601
2018/09/21 13:00:00,RockBLOCK_14435_201809200000,82.1621856689,17.5255203247
2018/09/21 13:00:00,RockBLOCK_14435_201809201200,82.1696090698,17.5717678070
2018/09/21 13:00:00,RockBLOCK_14435_201809210000,82.1799545288,17.7764930725
2018/09/21 13:00:00,RockBLOCK_14435_201809211200,82.1629409790,17.6802177429
2018/09/21 13:00:00,RockBLOCK_14437_201809200000,82.2557601929,17.3741779327
2018/09/21 13:00:00,RockBLOCK_14437_201809201200,82.2710342407,17.5047588348
2018/09/21 13:00:00,RockBLOCK_14437_201809210000,82.2739334106,17.7055969238
2018/09/21 13:00:00,RockBLOCK_14437_201809211200,82.2476501465,17.9634113312
2018/09/21 14:00:00,RockBLOCK_14438_201809200000,82.0166244507,17.8872241974
2018/09/21 14:00:00,RockBLOCK_14438_201809201200,82.0401687622,18.0016574860
2018/09/21 14:00:00,RockBLOCK_14438_201809210000,82.0281448364,18.0752868652
2018/09/21 14:00:00,RockBLOCK_14438_201809211200,82.0173721313,18.2518100739
2018/09/21 14:00:00,RockBLOCK_14432_201809200000,82.3547592163,17.3390293121
2018/09/21 14:00:00,RockBLOCK_14432_201809201200,82.3680725098,17.5020065308
2018/09/21 14:00:00,RockBLOCK_14432_201809210000,82.3736724854,17.7248878479
