Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/21 00:00:00,RockBLOCK_14438_201809201200,82.0808868408,18.8493881226
2018/09/21 00:00:00,RockBLOCK_14438_201809210000,82.0493316650,18.8382492065
2018/09/21 00:00:00,RockBLOCK_14432_201809200000,82.3892059326,18.3801994324
2018/09/21 00:00:00,RockBLOCK_14432_201809201200,82.3892593384,18.4224319458
2018/09/21 00:00:00,RockBLOCK_14432_201809210000,82.3829040527,18.5166110992
2018/09/21 00:00:00,RockBLOCK_14435_201809200000,82.1962890625,18.4777984619
2018/09/21 00:00:00,RockBLOCK_14435_201809201200,82.1895828247,18.3659191132
2018/09/21 00:00:00,RockBLOCK_14435_201809210000,82.1890716553,18.4981498718
2018/09/21 00:00:00,RockBLOCK_14437_201809200000,82.2876663208,18.3456439972
2018/09/21 00:00:00,RockBLOCK_14437_201809201200,82.2904281616,18.3530654907
2018/09/21 00:00:00,RockBLOCK_14437_201809210000,82.2824172974,18.4436798096
2018/09/21 01:00:00,RockBLOCK_14438_201809200000,82.0812072754,18.8174705505
2018/09/21 01:00:00,RockBLOCK_14438_201809201200,82.0798263550,18.8134403229
2018/09/21 01:00:00,RockBLOCK_14438_201809210000,82.0483398438,18.8065357208
2018/09/21 01:00:00,RockBLOCK_14432_201809200000,82.3893814087,18.3479499817
2018/09/21 01:00:00,RockBLOCK_14432_201809201200,82.3894119263,18.3901805878
2018/09/21 01:00:00,RockBLOCK_14432_201809210000,82.3829956055,18.4842300415
2018/09/21 01:00:00,RockBLOCK_14435_201809200000,82.1960983276,18.4399337769
2018/09/21 01:00:00,RockBLOCK_14435_201809201200,82.1893234253,18.3281726837
2018/09/21 01:00:00,RockBLOCK_14435_201809210000,82.1888122559,18.4597396851
2018/09/21 01:00:00,RockBLOCK_14437_201809200000,82.2878265381,18.3107089996
2018/09/21 01:00:00,RockBLOCK_14437_201809201200,82.2905807495,18.3182125092
2018/09/21 01:00:00,RockBLOCK_14437_201809210000,82.2825317383,18.4085330963
2018/09/21 02:00:00,RockBLOCK_14438_201809200000,82.0800933838,18.7758464813
2018/09/21 02:00:00,RockBLOCK_14438_201809201200,82.0787048340,18.7719669342
2018/09/21 02:00:00,RockBLOCK_14438_201809210000,82.0473251343,18.7680683136
2018/09/21 02:00:00,RockBLOCK_14432_201809200000,82.3892669678,18.3198890686
2018/09/21 02:00:00,RockBLOCK_14432_201809201200,82.3892898560,18.3620872498
2018/09/21 02:00:00,RockBLOCK_14432_201809210000,82.3828582764,18.4560127258
2018/09/21 02:00:00,RockBLOCK_14435_201809200000,82.1957550049,18.4072017670
2018/09/21 02:00:00,RockBLOCK_14435_201809201200,82.1889343262,18.2949028015
2018/09/21 02:00:00,RockBLOCK_14435_201809210000,82.1884307861,18.4259777069
2018/09/21 02:00:00,RockBLOCK_14437_201809200000,82.2876815796,18.2814750671
2018/09/21 02:00:00,RockBLOCK_14437_201809201200,82.2904357910,18.2890129089
2018/09/21 02:00:00,RockBLOCK_14437_201809210000,82.2823791504,18.3792037964
2018/09/21 03:00:00,RockBLOCK_14438_201809200000,82.0790023804,18.7281379700
2018/09/21 03:00:00,RockBLOCK_14438_201809201200,82.0776062012,18.7243824005
2018/09/21 03:00:00,RockBLOCK_14438_201809210000,82.0463409424,18.7234344482
2018/09/21 03:00:00,RockBLOCK_14432_201809200000,82.3888473511,18.2892417908
2018/09/21 03:00:00,RockBLOCK_14432_201809201200,82.3888778687,18.3313655853
2018/09/21 03:00:00,RockBLOCK_14432_201809210000,82.3824310303,18.4251251221
2018/09/21 03:00:00,RockBLOCK_14435_201809200000,82.1951675415,18.3726673126
2018/09/21 03:00:00,RockBLOCK_14435_201809201200,82.1882858276,18.2597846985
2018/09/21 03:00:00,RockBLOCK_14435_201809210000,82.1878356934,18.3902854919
2018/09/21 03:00:00,RockBLOCK_14437_201809200000,82.2872238159,18.2501659393
2018/09/21 03:00:00,RockBLOCK_14437_201809201200,82.2899780273,18.2577209473
2018/09/21 03:00:00,RockBLOCK_14437_201809210000,82.2819213867,18.3478450775
2018/09/21 04:00:00,RockBLOCK_14438_201809200000,82.0781631470,18.6753997803
2018/09/21 04:00:00,RockBLOCK_14438_201809201200,82.0767745972,18.6717739105
2018/09/21 04:00:00,RockBLOCK_14438_201809210000,82.0456466675,18.6740093231
2018/09/21 04:00:00,RockBLOCK_14432_201809200000,82.3880844116,18.2565765381
2018/09/21 04:00:00,RockBLOCK_14432_201809201200,82.3881072998,18.2985744476
2018/09/21 04:00:00,RockBLOCK_14432_201809210000,82.3816680908,18.3921279907
2018/09/21 04:00:00,RockBLOCK_14435_201809200000,82.1942977905,18.3367156982
2018/09/21 04:00:00,RockBLOCK_14435_201809201200,82.1873550415,18.2232475281
2018/09/21 04:00:00,RockBLOCK_14435_201809210000,82.1869964600,18.3530559540
2018/09/21 04:00:00,RockBLOCK_14437_201809200000,82.2863922119,18.2172203064
2018/09/21 04:00:00,RockBLOCK_14437_201809201200,82.2891464233,18.2247791290
2018/09/21 04:00:00,RockBLOCK_14437_201809210000,82.2810897827,18.3148765564
2018/09/21 05:00:00,RockBLOCK_14438_201809200000,82.0775527954,18.6194381714
2018/09/21 05:00:00,RockBLOCK_14438_201809201200,82.0761718750,18.6159515381
2018/09/21 05:00:00,RockBLOCK_14438_201809210000,82.0452346802,18.6214103699
2018/09/21 05:00:00,RockBLOCK_14432_201809200000,82.3869552612,18.2220630646
2018/09/21 05:00:00,RockBLOCK_14432_201809201200,82.3869857788,18.2639236450
2018/09/21 05:00:00,RockBLOCK_14432_201809210000,82.3805389404,18.3572597504
2018/09/21 05:00:00,RockBLOCK_14435_201809200000,82.1930923462,18.2995643616
2018/09/21 05:00:00,RockBLOCK_14435_201809201200,82.1860809326,18.1856346130
2018/09/21 05:00:00,RockBLOCK_14435_201809210000,82.1858291626,18.3145980835
2018/09/21 05:00:00,RockBLOCK_14437_201809200000,82.2851791382,18.1827278137
2018/09/21 05:00:00,RockBLOCK_14437_201809201200,82.2879333496,18.1902713776
2018/09/21 05:00:00,RockBLOCK_14437_201809210000,82.2798843384,18.2803573608
